,id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,grade,sqft_basement,yr_built,renovated,zipcode,lat,long,sqft_living15,sqft_lot15,day_of_year
7805,8732130580,280000.0,3,1.75,1740,8625,1.0,0.0,4,7,500.0,1978,0.0,98023,47.3054,-122.38,1980,8625,120
7806,1689400375,1450000.0,4,3.25,3100,3900,2.0,0.0,5,9,0.0,1923,0.0,98109,47.6385,-122.348,2110,3900,217
7807,985001321,291000.0,4,1.0,1590,24330,1.5,0.0,3,6,450.0,1942,0.0,98168,47.4906,-122.309,1000,16228,351
7808,7987400475,745000.0,5,3.0,2400,10126,2.0,0.0,3,8,0.0,1981,0.0,98126,47.5726,-122.37299999999999,2250,3946,107
7809,6383000820,685900.0,3,2.5,2290,9142,1.0,0.0,3,8,0.0,1972,0.0,98117,47.691,-122.387,1770,8035,219
7810,1311400120,160000.0,3,1.75,1610,7392,1.0,0.0,4,7,0.0,1964,0.0,98001,47.3413,-122.28,1450,7392,213
7811,1153000040,650000.0,4,2.5,2240,9934,1.0,0.0,4,8,750.0,1968,0.0,98005,47.6147,-122.166,2640,11622,119
7812,7452500530,250000.0,2,1.0,850,6370,1.0,0.0,3,6,0.0,1951,0.0,98126,47.5198,-122.37299999999999,850,5170,50
7813,6300000212,265000.0,2,1.5,920,1458,2.0,0.0,3,7,0.0,1995,0.0,98133,47.7081,-122.34200000000001,1110,1598,49
7814,3332000530,599000.0,5,3.25,2590,6180,1.0,0.0,3,7,1260.0,1960,0.0,98118,47.551,-122.272,1560,6180,309
7815,7657600195,199950.0,3,1.0,1340,7260,1.5,0.0,3,6,0.0,1944,0.0,98178,47.4934,-122.23700000000001,1210,7260,309
7816,1102000237,712500.0,4,2.75,2420,11201,1.0,0.0,3,8,1000.0,1948,1.0,98118,47.5459,-122.265,3170,9385,118
7817,2887702070,490000.0,2,1.0,1420,4305,1.0,0.0,4,7,500.0,1941,0.0,98115,47.6864,-122.311,1420,4305,295
7818,6392001005,511500.0,4,1.0,1360,6000,1.5,0.0,3,7,0.0,1917,0.0,98115,47.6854,-122.288,1710,6000,171
7819,1601600195,299000.0,3,1.0,1510,6200,1.0,0.0,3,6,500.0,1955,0.0,98118,47.5293,-122.274,1710,8623,78
7820,3586500620,685000.0,4,2.5,2650,25248,1.0,0.0,3,9,320.0,1954,0.0,98177,47.7537,-122.37299999999999,3020,23135,226
7821,6021502250,597000.0,4,2.0,2120,4000,1.5,0.0,4,7,400.0,1927,0.0,98117,47.688,-122.383,1760,4000,237
7822,3830210220,210000.0,3,1.0,1200,7200,1.0,0.0,3,6,0.0,1977,0.0,98030,47.3746,-122.18299999999999,1200,7420,251
7823,2568300266,659000.0,4,2.5,3190,11375,1.0,0.0,5,8,980.0,1946,0.0,98125,47.70399999999999,-122.3,1100,8500,150
7824,3423600065,540000.0,3,1.0,1050,4160,1.0,0.0,4,7,0.0,1925,0.0,98115,47.6756,-122.3,1580,3680,155
7825,3343300180,469000.0,3,2.0,1300,22605,1.0,0.0,3,7,0.0,1998,0.0,98056,47.5337,-122.18700000000001,2250,10215,89
7826,3125079013,1070000.0,3,2.5,3970,263538,1.5,0.0,3,9,0.0,1991,0.0,98024,47.6067,-121.95200000000001,3970,194676,120
7827,6453900040,575000.0,5,2.5,2990,7500,1.0,0.0,3,9,1190.0,1972,0.0,98177,47.7707,-122.369,2800,9860,195
7828,148000590,725000.0,4,2.75,2440,7042,1.5,0.0,4,7,0.0,1941,0.0,98116,47.5731,-122.40799999999999,2170,7900,212
7829,419000015,299950.0,4,1.0,1170,5400,1.0,0.0,5,6,0.0,1953,0.0,98056,47.492,-122.17200000000001,1100,5400,260
7830,303000220,375000.0,4,2.0,2270,18450,1.0,0.0,3,7,0.0,1961,0.0,98001,47.3264,-122.262,2150,18450,111
7831,6450302175,342450.0,3,1.5,1280,5525,1.0,0.0,3,7,0.0,1962,0.0,98133,47.7339,-122.336,1330,5286,322
7832,1180000625,315000.0,4,2.5,1950,3225,2.0,0.0,3,7,0.0,2002,0.0,98178,47.5014,-122.226,1980,3225,302
7833,7972600450,328000.0,4,2.75,1930,3840,1.0,0.0,3,7,760.0,1997,0.0,98106,47.5303,-122.346,1610,3840,356
7834,1328300180,323000.0,4,2.75,1970,7213,1.0,0.0,3,8,800.0,1977,0.0,98058,47.4424,-122.126,1980,7045,129
7835,7866000158,320000.0,4,3.0,1820,3120,1.0,0.0,3,7,820.0,1997,0.0,98118,47.5468,-122.274,1600,5001,295
7836,7518505345,550000.0,2,1.0,950,4080,1.0,0.0,4,7,0.0,1924,0.0,98117,47.6765,-122.384,1120,4080,363
7837,8084900195,1650000.0,6,3.5,4010,16200,1.0,0.0,3,8,1920.0,1955,1.0,98004,47.6322,-122.21600000000001,3560,16200,325
7838,4139420590,1210000.0,4,3.5,4560,16643,1.0,0.0,3,12,2330.0,1995,0.0,98006,47.5521,-122.115,4060,15177,140
7840,2621600015,120000.0,3,1.0,1150,8924,1.0,0.0,3,6,0.0,1943,0.0,98030,47.3865,-122.21700000000001,1492,8924,21
7842,8005100360,169900.0,3,1.0,910,5800,1.5,0.0,4,5,0.0,1900,0.0,98022,47.2068,-121.992,1400,6766,259
7843,9527000330,508000.0,6,2.75,2890,7500,1.0,0.0,4,8,1060.0,1976,0.0,98034,47.7099,-122.23,1880,7500,223
7844,748000145,335000.0,2,1.0,1070,6678,1.0,0.0,4,7,0.0,1951,0.0,98133,47.7315,-122.35700000000001,1680,7788,345
7845,9191200015,613200.0,3,2.75,2050,3320,1.5,0.0,4,7,470.0,1927,0.0,98105,47.6719,-122.301,1760,4150,253
7846,1822300040,420000.0,2,1.5,1040,3500,1.5,0.0,4,6,0.0,1904,0.0,98144,47.588,-122.304,1340,1213,127
7847,9129100040,1000000.0,4,3.25,3320,8587,3.0,0.0,3,11,370.0,2008,0.0,98103,47.691,-122.337,1860,5668,237
7848,3331500940,342000.0,2,1.0,740,6180,1.0,0.0,3,6,0.0,1948,0.0,98118,47.5517,-122.272,1330,4635,168
7849,524069101,850000.0,4,2.0,3380,90968,1.0,0.0,4,9,1690.0,1979,0.0,98075,47.5936,-122.07700000000001,3380,42740,204
7850,6021502310,582000.0,2,1.75,1210,4141,1.0,0.0,4,7,300.0,1942,0.0,98117,47.68600000000001,-122.382,1310,4141,352
7851,4022901316,475000.0,3,2.5,2480,6031,2.0,0.0,3,8,0.0,2001,0.0,98155,47.772,-122.29700000000001,1850,7704,304
7852,23500180,570000.0,3,2.25,2010,6000,1.0,0.0,3,8,680.0,1975,0.0,98052,47.6912,-122.115,2080,8260,125
7853,9191200490,826600.0,4,3.25,3230,5000,1.5,0.0,4,7,1480.0,1916,0.0,98105,47.6702,-122.3,1730,4000,83
7854,1189000207,387000.0,2,2.5,1170,1394,2.0,0.0,3,8,0.0,2001,0.0,98122,47.6131,-122.29700000000001,1250,3136,294
7855,1771110720,330000.0,3,1.0,1250,9126,1.0,0.0,3,7,0.0,1969,0.0,98077,47.7554,-122.07600000000001,1440,10620,141
7856,224069010,653450.0,3,2.5,2070,49658,1.0,0.0,4,8,530.0,1980,0.0,98075,47.5936,-122.01299999999999,2620,35160,206
7857,3630060040,285000.0,2,1.0,1050,3088,1.0,0.0,3,7,0.0,2005,0.0,98029,47.5471,-121.99600000000001,1890,2772,254
7858,3211100450,217000.0,3,1.0,1400,7800,1.0,0.0,3,7,0.0,1962,0.0,98059,47.4789,-122.15899999999999,1400,7800,226
7859,1245003255,615000.0,3,1.0,1120,12500,1.0,0.0,4,7,0.0,1977,0.0,98033,47.6842,-122.2,2380,10000,54
7860,1438000110,580135.0,4,2.5,3150,5886,2.0,0.0,3,8,0.0,2014,0.0,98059,47.4787,-122.12200000000001,2650,5886,154
7861,8089500180,1150000.0,4,3.5,4540,19767,2.0,0.0,3,11,340.0,1998,0.0,98006,47.5445,-122.137,3990,12881,211
7862,6802200110,231200.0,3,2.0,1400,8821,1.0,0.0,3,7,0.0,1991,0.0,98022,47.1949,-121.98899999999999,1450,8721,302
7863,7203100120,680000.0,4,2.75,2500,4950,2.0,0.0,3,8,0.0,2010,0.0,98053,47.6964,-122.01700000000001,2500,4950,167
7864,3445400120,267500.0,3,1.5,1390,2153,2.0,0.0,3,7,0.0,2001,0.0,98118,47.5506,-122.29,1100,2617,206
7865,1454100650,942000.0,4,2.75,3160,37200,2.0,0.0,3,8,850.0,1939,0.0,98125,47.7214,-122.285,3130,20000,216
7866,106000015,435000.0,3,1.75,1310,8065,1.0,0.0,4,6,0.0,1948,0.0,98117,47.701,-122.368,1420,8100,170
7867,9459200110,315000.0,2,1.0,1740,3622,1.0,0.0,4,7,790.0,1924,0.0,98118,47.5541,-122.29,1270,3800,161
7868,3448000410,354901.0,3,2.5,1490,1709,3.0,0.0,3,8,0.0,2004,0.0,98125,47.7173,-122.29899999999999,1364,1709,133
7869,8682281220,439888.0,2,2.0,1300,6515,1.0,0.0,3,8,0.0,2005,0.0,98053,47.7078,-122.01299999999999,1640,6009,287
7870,2114700530,360000.0,4,1.0,1460,3840,1.5,0.0,3,8,120.0,1928,0.0,98106,47.533,-122.34700000000001,990,4200,22
7871,8093600065,205000.0,4,1.0,1030,6621,1.0,0.0,4,6,0.0,1955,0.0,98055,47.4857,-122.221,1420,6631,365
7872,4137030040,299995.0,3,2.5,1970,7500,2.0,0.0,3,8,0.0,1988,0.0,98092,47.2658,-122.21799999999999,1950,8220,163
7873,5126900100,150000.0,2,1.0,790,7275,1.0,0.0,4,6,0.0,1944,0.0,98058,47.4771,-122.17399999999999,850,7399,266
7874,5469501530,575000.0,3,2.25,3800,33825,1.0,0.0,4,10,470.0,1976,0.0,98042,47.3797,-122.152,3470,14484,154
7875,7784000180,625000.0,3,2.0,2168,12616,2.0,0.0,4,7,0.0,1950,0.0,98146,47.4933,-122.367,2168,9750,125
7876,7135520610,950000.0,4,3.5,4140,13392,2.0,0.0,3,11,0.0,2000,0.0,98059,47.5261,-122.14399999999999,4140,11529,149
7877,8856500120,278800.0,4,2.5,2440,7797,1.0,0.0,3,8,880.0,1965,0.0,98031,47.3895,-122.22200000000001,2090,8100,41
7878,5015000180,713500.0,3,2.0,1720,4200,2.0,0.0,3,8,0.0,1908,0.0,98112,47.6285,-122.301,1720,4200,314
7879,3024059014,1900000.0,4,2.25,3020,11489,1.5,1.0,5,10,910.0,1916,0.0,98040,47.5395,-122.21,3890,11489,84
7880,9268200348,439000.0,5,2.0,2610,5009,1.0,0.0,3,7,900.0,1988,0.0,98117,47.6969,-122.366,1600,5040,301
7881,9195700040,425000.0,3,2.0,1500,8086,1.0,0.0,3,7,440.0,1981,0.0,98027,47.5584,-122.081,1550,8086,269
7882,8798000100,252500.0,4,2.5,2600,11280,1.5,0.0,3,7,1030.0,1961,0.0,98003,47.33600000000001,-122.304,1660,11200,237
7883,304000530,185000.0,3,1.5,1370,8470,1.0,0.0,4,7,0.0,1961,0.0,98092,47.2874,-122.19200000000001,1710,8800,132
7884,3575304895,406550.0,5,2.75,2400,15781,1.0,0.0,4,7,1200.0,1974,0.0,98074,47.622,-122.059,2390,7500,266
7885,9406500540,243000.0,2,1.5,1068,1758,2.0,0.0,3,7,0.0,1990,0.0,98028,47.7527,-122.244,1078,1315,181
7886,6071800410,500000.0,3,1.5,2220,8994,1.0,0.0,4,8,1110.0,1962,0.0,98006,47.5473,-122.17200000000001,2220,8994,335
7887,2122049013,204750.0,2,1.0,880,7575,1.0,0.0,4,7,0.0,1942,0.0,98198,47.3757,-122.304,1800,7575,133
7888,5470100220,222000.0,3,1.5,1310,9273,1.0,0.0,4,7,0.0,1968,0.0,98042,47.3683,-122.147,1710,9600,252
7889,6623400246,200000.0,4,1.0,1350,11507,1.0,0.0,3,7,0.0,1966,0.0,98055,47.4269,-122.197,1320,25675,143
7890,3918400028,367000.0,3,2.25,1400,1320,3.0,0.0,3,8,0.0,2006,0.0,98133,47.7147,-122.35600000000001,1490,1449,294
7891,1422700040,183000.0,3,1.0,1170,7320,1.0,0.0,3,7,0.0,1962,0.0,98188,47.4685,-122.28200000000001,2040,7320,134
7892,7660100336,300000.0,3,2.5,1020,1570,2.0,0.0,3,7,300.0,2004,0.0,98144,47.5871,-122.31700000000001,1470,1249,344
7893,6145602240,369000.0,3,1.75,1300,3844,1.0,0.0,3,7,0.0,1985,0.0,98133,47.7024,-122.355,1290,3844,231
7894,7287100035,380000.0,3,2.0,2010,16736,2.0,0.0,4,6,0.0,1929,0.0,98133,47.7643,-122.352,1890,11477,212
7895,5101405465,463000.0,3,2.0,1590,5009,2.0,0.0,4,6,0.0,1985,0.0,98125,47.7012,-122.322,1730,6380,34
7896,3756500180,475000.0,3,1.0,1470,9750,1.0,0.0,3,7,0.0,1963,0.0,98034,47.7155,-122.194,1300,9750,342
7897,3750605620,225000.0,3,1.75,1580,14400,1.0,0.0,4,7,0.0,1981,0.0,98001,47.2598,-122.281,1480,9600,83
7898,2473350790,371000.0,3,1.75,1970,9512,1.0,0.0,3,8,0.0,1968,0.0,98058,47.4545,-122.146,2250,10573,131
7899,3389900965,625000.0,3,2.5,2330,3141,2.0,0.0,3,8,0.0,2003,0.0,98116,47.5622,-122.39200000000001,1980,5265,239
7900,1068000375,3200000.0,6,5.0,7100,18200,2.5,0.0,3,13,1860.0,1933,1.0,98199,47.6427,-122.40799999999999,3130,6477,266
7901,9407100730,329000.0,3,1.75,1230,10725,1.0,0.0,3,7,0.0,1980,0.0,98045,47.4431,-121.772,1250,10170,29
7902,7618700112,634000.0,3,1.75,2570,13000,2.0,0.0,4,7,0.0,1962,0.0,98177,47.7705,-122.37100000000001,2570,8521,41
7903,5104540360,616000.0,4,2.5,3440,6915,2.0,0.0,3,10,0.0,2006,0.0,98038,47.3538,-122.00399999999999,3200,6915,311
7904,1051000040,1820000.0,3,2.25,3330,20053,2.0,0.0,3,9,0.0,1968,0.0,98004,47.6395,-122.214,2870,20053,114
7905,2896400300,435000.0,4,2.25,1780,2684,2.0,0.0,3,7,0.0,2002,0.0,98072,47.7642,-122.149,1670,2426,78
7906,5003600120,320000.0,4,2.5,2110,6295,2.0,0.0,3,8,0.0,2000,0.0,98030,47.3641,-122.193,2720,6311,105
7907,6352600490,820000.0,4,3.5,2770,8049,2.0,0.0,3,9,0.0,2002,0.0,98074,47.6469,-122.081,3410,7447,14
7908,3820350120,310000.0,3,2.5,1590,3359,2.0,0.0,3,7,0.0,2000,0.0,98019,47.7349,-121.986,1820,3383,234
7909,4235400097,443750.0,3,2.25,1460,968,2.0,0.0,3,7,320.0,2003,0.0,98199,47.6601,-122.4,1460,1531,336
7910,2757000040,795000.0,4,2.25,2070,13084,1.0,0.0,4,8,370.0,1967,0.0,98040,47.5606,-122.22200000000001,2520,10180,156
7911,537000325,475000.0,3,2.5,2420,36862,1.0,0.0,4,8,890.0,1957,0.0,98003,47.3264,-122.30799999999999,1670,9046,308
7912,9522100485,585000.0,5,1.75,2000,3750,2.0,0.0,4,7,0.0,1921,0.0,98103,47.6618,-122.355,1520,3750,135
7913,345700040,315000.0,2,1.0,1010,7338,2.0,0.0,4,7,0.0,1981,0.0,98056,47.5123,-122.19,1220,7719,210
7914,3904960910,635000.0,4,2.5,3050,7238,2.0,0.0,3,8,0.0,1989,0.0,98029,47.5772,-122.01299999999999,2580,7228,260
7915,1771000690,305000.0,3,1.0,1160,11776,1.0,0.0,3,7,0.0,1968,0.0,98077,47.7427,-122.074,1160,10050,148
7916,1931300035,785000.0,3,2.0,2180,5440,1.0,0.0,5,7,1080.0,1904,0.0,98103,47.657,-122.345,1470,4109,136
7917,2770601800,525000.0,3,1.75,1560,6000,1.0,0.0,3,6,780.0,1944,0.0,98199,47.6501,-122.384,1560,1734,297
7918,5309100515,537000.0,4,1.75,1580,3635,1.0,0.0,4,7,790.0,1910,0.0,98117,47.6795,-122.37100000000001,1190,3638,20
7919,984210850,279950.0,3,1.75,1660,8303,1.0,0.0,3,7,280.0,1974,0.0,98058,47.4366,-122.171,1740,8320,48
7920,924059233,659000.0,4,2.0,2350,9329,2.0,0.0,3,8,0.0,1977,0.0,98005,47.583,-122.17,1640,9403,342
7921,5029451080,203000.0,2,1.0,1440,6650,1.0,0.0,3,7,0.0,1980,0.0,98023,47.2896,-122.369,1600,6847,233
7922,4379400220,782500.0,4,2.5,2930,7806,2.0,0.0,3,9,0.0,2005,0.0,98074,47.6219,-122.024,2600,6051,252
7923,5419800220,250000.0,3,1.75,1590,7560,1.0,0.0,3,7,460.0,1984,0.0,98031,47.4016,-122.18,1500,7560,161
7924,1839500065,279000.0,3,1.0,1400,9450,1.0,0.0,4,7,340.0,1955,0.0,98056,47.5051,-122.194,1400,8108,217
7925,2525059172,664000.0,6,2.5,3190,12196,2.0,0.0,4,8,0.0,1979,0.0,98052,47.6309,-122.103,2790,13068,329
7926,7159200040,2900000.0,4,3.25,4580,4838,2.0,0.0,4,11,1500.0,1991,0.0,98109,47.6305,-122.354,3540,6483,260
7927,3812400107,378500.0,4,2.0,1830,6000,1.0,0.0,5,7,760.0,1953,0.0,98118,47.5453,-122.279,1830,5500,89
7928,2726079061,535000.0,3,1.75,2720,149410,1.5,0.0,3,9,0.0,1988,0.0,98014,47.7092,-121.89200000000001,2560,149410,127
7929,1270000040,520000.0,2,1.0,1360,22508,1.0,0.0,3,7,0.0,1932,0.0,98034,47.7101,-122.226,2830,12600,197
7930,2113700115,369950.0,3,2.0,1520,4000,1.0,0.0,5,6,720.0,1943,0.0,98106,47.53100000000001,-122.351,1430,4000,124
7931,824069113,545000.0,3,2.25,2290,14585,2.0,0.0,3,8,0.0,1981,0.0,98075,47.5874,-122.074,1660,36961,267
7932,8856920110,360000.0,3,2.5,2150,14092,2.0,0.0,3,8,0.0,1991,0.0,98058,47.4621,-122.12899999999999,2400,10699,124
7933,8146100410,760000.0,3,1.5,1170,7645,1.0,0.0,4,7,0.0,1955,0.0,98004,47.6077,-122.194,1870,7678,217
7934,5101400838,450000.0,3,1.75,1830,5488,1.0,0.0,4,7,820.0,1939,0.0,98115,47.6914,-122.309,1200,5488,259
7935,1088800850,612500.0,4,2.5,2730,12261,2.0,0.0,3,9,0.0,1991,0.0,98011,47.7419,-122.205,2730,10872,122
7936,1061400360,280000.0,3,1.0,1090,10710,1.0,0.0,4,7,0.0,1962,0.0,98056,47.5,-122.169,1090,10440,182
7937,9545250110,750000.0,3,2.5,2560,9182,2.0,0.0,3,9,0.0,1993,0.0,98027,47.5361,-122.051,2800,8784,104
7938,425400115,237000.0,3,1.0,1160,6132,1.0,0.0,4,7,0.0,1958,0.0,98056,47.5015,-122.17299999999999,1280,6132,196
7939,2436700315,441500.0,2,1.75,1010,4000,1.5,0.0,5,7,0.0,1919,0.0,98105,47.6665,-122.287,1470,4000,287
7940,1545803520,251000.0,3,2.0,1650,7930,1.0,0.0,4,7,0.0,1989,0.0,98038,47.3617,-122.05,1510,7930,26
7941,257000037,200000.0,3,1.0,2120,31564,1.0,0.0,3,7,900.0,1942,0.0,98168,47.4938,-122.29799999999999,1790,11571,363
7942,5016000315,332000.0,1,1.0,960,2640,1.0,0.0,3,7,200.0,1908,0.0,98112,47.6223,-122.294,1620,3759,167
7943,6300500477,401500.0,3,2.5,1509,1114,3.0,0.0,3,8,0.0,2014,0.0,98133,47.7048,-122.34,1509,2431,238
7944,4022905172,585000.0,4,1.75,2270,27122,1.0,0.0,5,8,970.0,1957,0.0,98155,47.7637,-122.281,2380,11822,269
7945,7300000650,340000.0,4,2.5,1954,4805,2.0,0.0,3,8,0.0,2005,0.0,98055,47.4297,-122.19,1714,3259,183
7946,8682282070,920000.0,3,3.5,2800,7694,1.0,0.0,3,9,0.0,2005,0.0,98053,47.7095,-122.022,2420,7694,12
7947,7812801115,153000.0,3,1.0,1270,6405,1.5,0.0,3,6,0.0,1944,0.0,98178,47.4959,-122.241,1110,6405,164
7948,9269750690,299950.0,4,2.25,1810,7601,1.0,0.0,3,7,730.0,1986,0.0,98023,47.2857,-122.35799999999999,1570,7601,5
7949,1402620120,440000.0,4,2.5,2410,7517,2.0,0.0,3,8,0.0,1983,0.0,98058,47.4388,-122.14200000000001,2420,8095,132
7950,3793501390,293000.0,3,2.5,1690,17383,2.0,0.0,3,7,0.0,2003,0.0,98038,47.3691,-122.031,2610,7999,258
7951,9282800065,203000.0,3,1.75,1190,6000,1.0,0.0,3,7,0.0,1952,0.0,98178,47.5026,-122.236,1200,6000,88
7952,1921059310,193000.0,2,1.75,1280,6774,1.0,0.0,3,7,0.0,1991,0.0,98002,47.2925,-122.219,1450,7810,79
7953,109000040,305000.0,3,1.75,1460,7862,1.0,0.0,3,7,0.0,1965,0.0,98155,47.7755,-122.29899999999999,2200,9293,75
7954,5101405331,495000.0,4,1.75,1600,6380,1.0,0.0,3,8,470.0,1959,0.0,98125,47.701,-122.306,1090,6380,122
7955,2044500142,420000.0,3,1.75,1770,6000,1.0,0.0,3,7,640.0,1952,0.0,98125,47.7135,-122.315,1900,7200,245
7956,1837010040,569500.0,4,2.5,2800,8190,1.0,0.0,3,8,1100.0,1971,0.0,98177,47.7695,-122.368,2460,8165,248
7957,3905000540,620000.0,4,2.5,2680,9185,2.0,0.0,3,9,0.0,1989,0.0,98029,47.5738,-121.992,2810,8505,135
7958,6071200375,466000.0,3,1.75,1680,9460,1.0,0.0,4,7,0.0,1959,0.0,98006,47.5525,-122.182,1690,9448,345
7959,3756500610,355500.0,3,1.0,1120,10032,1.0,0.0,3,7,0.0,1962,0.0,98034,47.7182,-122.194,1210,9918,83
7960,3885805035,687500.0,2,1.0,1040,7200,1.0,0.0,4,6,0.0,1955,0.0,98033,47.6823,-122.20299999999999,1640,7200,128
7961,7525100530,432100.0,3,2.25,1790,2240,2.0,0.0,4,8,0.0,1975,0.0,98052,47.6343,-122.10600000000001,1780,2560,101
7962,1324059048,500000.0,3,2.5,2410,34848,1.5,0.0,3,8,0.0,1976,0.0,98006,47.5694,-122.12,2420,16424,202
7963,3904921250,690000.0,5,3.25,3370,7313,2.0,0.0,4,8,1230.0,1988,0.0,98029,47.5632,-122.015,2990,7806,283
7964,3331500485,350000.0,2,1.0,800,5150,1.0,0.0,4,6,0.0,1949,0.0,98118,47.5525,-122.274,1280,5150,2
7965,7338401759,268000.0,2,1.0,1380,5000,1.0,0.0,3,7,510.0,1943,0.0,98108,47.5339,-122.29299999999999,1450,5000,161
7966,3122069029,120000.0,2,1.0,990,39964,1.0,0.0,2,4,0.0,1945,0.0,98042,47.3577,-122.085,1560,8990,170
7967,3797310150,285000.0,4,2.5,1800,9229,2.0,0.0,3,7,0.0,1994,0.0,98022,47.1927,-122.015,1970,9231,49
7968,2205500540,365000.0,4,1.5,1820,12327,1.0,0.0,4,7,440.0,1955,0.0,98006,47.5767,-122.14399999999999,1450,9256,281
7969,7202310040,635000.0,3,2.5,2620,6842,2.0,0.0,3,7,0.0,2002,0.0,98053,47.6846,-122.037,2280,4800,98
7970,3630120330,630000.0,2,2.5,2290,3507,2.0,0.0,3,9,0.0,2005,0.0,98029,47.5545,-122.00200000000001,2290,3640,189
7971,4310700665,450000.0,4,3.0,2200,4466,2.0,0.0,3,7,0.0,1968,0.0,98103,47.7005,-122.339,1780,2250,64
7972,7504001080,590000.0,4,2.5,2940,12600,1.0,0.0,4,8,1090.0,1974,0.0,98074,47.6294,-122.06200000000001,2030,11770,63
7973,2021200770,895000.0,2,1.75,1700,3618,1.0,0.0,3,8,440.0,1950,0.0,98199,47.6336,-122.397,2200,5000,252
7974,2005600090,160000.0,3,1.0,860,11900,1.0,0.0,4,6,0.0,1963,0.0,98030,47.3574,-122.186,1660,10248,134
7975,123000110,520000.0,2,1.0,910,5000,1.0,0.0,3,7,0.0,1924,0.0,98107,47.6733,-122.37,1050,5000,273
7976,2473372170,432000.0,4,3.25,2820,13059,2.0,0.0,4,8,0.0,1976,0.0,98058,47.4508,-122.132,2360,8600,218
7977,7227500865,141800.0,2,1.0,930,4743,1.0,0.0,4,5,0.0,1942,0.0,98056,47.4966,-122.18700000000001,930,4779,139
7978,510001280,980000.0,4,2.0,2190,4560,2.5,0.0,5,8,0.0,1910,0.0,98103,47.662,-122.329,2190,4560,195
7979,3886903615,1290000.0,4,2.5,3430,7200,2.0,0.0,3,9,0.0,2014,0.0,98033,47.6842,-122.196,1530,7800,106
7980,439200035,740000.0,4,2.75,2560,6900,1.0,0.0,3,8,1080.0,1959,0.0,98115,47.68600000000001,-122.29700000000001,2600,7200,321
7981,4303200184,230000.0,2,1.0,770,6450,1.0,0.0,4,6,0.0,1948,0.0,98106,47.53100000000001,-122.35799999999999,780,6063,283
7982,9362000040,3400000.0,3,4.5,5230,17826,2.0,1.0,3,10,1490.0,2005,0.0,98040,47.5348,-122.243,3670,17826,174
7983,4039701280,954500.0,3,2.25,2440,9689,1.0,0.0,4,8,610.0,1974,0.0,98008,47.6141,-122.111,2730,9689,98
7984,9828201202,622000.0,3,1.5,1650,3150,1.5,0.0,4,8,0.0,1929,0.0,98122,47.6156,-122.29700000000001,1650,4500,75
7985,2734100835,90000.0,1,1.0,780,4000,1.0,0.0,3,5,0.0,1905,0.0,98108,47.5424,-122.321,1150,4000,62
7986,6749700110,342000.0,3,3.0,1260,1634,3.0,0.0,3,8,0.0,1998,0.0,98103,47.696999999999996,-122.34899999999999,1260,1135,302
7987,3832060940,305000.0,4,2.5,2320,4683,2.0,0.0,3,7,0.0,2007,0.0,98042,47.3349,-122.059,2230,5750,210
7988,2214800110,259900.0,4,2.75,1560,8820,1.0,0.0,3,7,500.0,1979,0.0,98001,47.3382,-122.257,2140,7800,232
7989,1909600115,420000.0,3,2.0,2330,6346,1.5,0.0,3,6,730.0,1934,1.0,98146,47.5135,-122.38,1380,8400,239
7990,40000553,250000.0,2,1.0,1400,19570,1.5,0.0,3,6,300.0,1929,0.0,98168,47.4724,-122.271,2250,6500,63
7991,7686203195,249950.0,3,1.5,1450,6875,1.0,0.0,4,7,0.0,1961,0.0,98198,47.4205,-122.316,1270,8000,82
7992,2923059064,199000.0,2,1.0,1140,15120,1.0,0.0,4,6,150.0,1932,0.0,98055,47.4521,-122.196,2320,11250,48
7993,2895600090,355200.0,3,1.0,1120,7320,1.0,0.0,4,7,0.0,1954,0.0,98146,47.5103,-122.382,1410,6328,97
7994,4019301386,425000.0,3,1.5,1970,13709,1.0,0.0,4,7,290.0,1955,0.0,98155,47.7562,-122.277,2200,16536,252
7995,7199360100,379500.0,3,1.0,1110,7128,1.0,0.0,3,7,0.0,1980,0.0,98052,47.6968,-122.124,1510,7107,316
7996,1241500032,860000.0,4,2.5,3070,6923,2.0,0.0,3,9,0.0,2009,0.0,98033,47.669,-122.17200000000001,2190,9218,231
7997,9558020610,335000.0,3,2.5,1940,4927,2.0,0.0,3,8,0.0,2004,0.0,98058,47.4479,-122.12,2070,4892,132
7998,2050100450,865000.0,3,2.5,3050,12558,2.0,0.0,3,10,0.0,1997,0.0,98074,47.6549,-122.089,3543,12558,309
7999,1250200600,390000.0,3,1.0,1240,3600,1.5,0.0,3,7,0.0,1902,0.0,98144,47.5986,-122.29799999999999,1680,3600,98
8000,9325200110,569950.0,5,4.25,3380,7805,2.0,0.0,3,8,0.0,2014,0.0,98148,47.4349,-122.32799999999999,2790,7805,252
8001,293850040,495500.0,3,2.5,3190,7828,2.0,0.0,3,9,0.0,2006,0.0,98059,47.5047,-122.14399999999999,2970,7828,36
8002,3723800097,476500.0,4,1.75,1670,10200,1.0,0.0,3,7,280.0,1953,0.0,98118,47.5524,-122.26700000000001,1720,6860,345
8003,7788400180,261000.0,3,1.0,1660,11200,1.0,0.0,3,7,0.0,1957,0.0,98056,47.5121,-122.16799999999999,1380,10875,224
